title,price,rating
SteelSeries Apex 7 mekanik oyun klavyesi – OLED akıllı ekran – kırmızı şalter – Türkçe (QWERTY) klavye düzeni – standart,"4.499,00TL","5.089,00 TL"
Rampage KB-R90 ORION RGB Versiyon USB LC Layout Blue Switch Gaming Mechanical Keyboard,"999,00TL",
Rampage KB-R17 Raptor Black USB 6 Color Blue Switch LC Layout Gaming Mechanical Keyboard,"978,19TL","3,2/5"
SteelSeries Apex 5 - Hibrit Mekanik Oyun Klavyesi - Tuş Şeklinde RGB Aydınlatma - Oled Akıllı Ekran - Fransızca (AZERTY) Düzeni,"4.685,89TL","4,6/5"
"YINDIAO K68%60 Kablosuz Mekanik Oyun Klavyesi,Bluetooth 5.0/2.4Ghz Kompakt 68 Tuşlu Mini Klavye,Çift Mod Alıcılı,Çalışırken Değiştirilebilir,Ultra Güç Tasarrufu,Kırmızı Anahtar (Alacakaranlık)",Sayfa 1 / 1,"4,5/5"
"Keycaps, 61 PBT Keycaps Backlight Mekanik Klavye Tuş Kapağı ANSI Layout Keyset Ducky Keboard / GH60 / RK61 / ALT62 / Annie/Klavye Poker Tuşları için Tuş Kapakları","399,99TL","4,1/5"
"MAGIC-REFINER RK96 90% Oyuncu Klavyesi, 100 Tuşlu Kompakt Kablosuz Mekanik Oyun Klavyesi, 2.4Ghz/Bluetooth 5.0 Çift Mod, Hot Swappable Kırmızı Anahtar, 2'si 1 Arada Alıcı, PC/MAC/Akıllı Telefon/Tablet","929,99TL","4,3/5"
"Logitech G G213 RGB Kablolu Oyuncu Klavyesi, LIGHTSYNC Teknolojisi, Sıvı Dökülmesine Dayanıklı, Özel Medya Denetimleri, Türkçe Q Klavye, Siyah","899,00TL",4/5
"Akko CS Mekanik Klavye için Anahtar, Lineer Anahtarlar, 3 Pin 50gf, Kuzeye Bakan SMD LED, Şeffaf Kapak, MX Oyun Klavyesi/DIY Kiti için Tuş Anahtarları (45 Adet, Yeşil)","323,45TL","4,7/5"
"RK61 RGB Oyun Klavyesi, Mekanik Klavye 2,4 GHz Kablosuz/Bluetooth/Kablolu%60 TKL Klavye, 61 Tuşlu Hot-Swap özellikli Mavi Anahtar, RGB Aydınlatmalı Win/Mac ile Uyumlu, Siyah (QWERTZ)","1.299,99TL","4,4/5"
"Logitech MX Mechanical Mini Kablosuz Aydınlatmalı Performanslı Klavyesi, Dokunsal Sessiz ve Arkadan Aydınlatmalı Tuşlar, Bluetooth, USB-C, macOS, Windows, Linux, iOS, Android, Siyah","3.989,00TL","4,4/5"
"MAMBASNAKE AK873 Kablolu Çalışırken Değiştirilebilir Mekanik Klavye, Sarmal Kablo, 22 RGB Arkadan Aydınlatmalı, Klasik 3 Renkli PBT Kayan Tuş Başlıkları, Ayrılabilir Mıknatıs Kapaklı%87 Klavye, Özel",Sayfa 1 / 1,"4,2/5"
"AJAZZ AK832PRO Mechanical Keyboard with Smart Screen, Ultra-thin Keyboard, 75% Low Profile Wireless Keyboard, Supports Bluetooth 5.1, 2.4G and Wired Connection, K3, Compatible with Windows and Mac OS","1.999,99TL","4,1/5"
"AJAZZ AK871 Kablosuz Oyun Klavyesi%75, Bluetooth 5.0/2.4Ghz İkili Mod, Hot-Swap Doğrusal Kırmızı Anahtar TKL%80 Mekanik Klavye, Kompakt 87 Tuşlu QWERTY, Win/Mac için Arkadan Aydınlatmasız - Mavi",Sayfa 1 / 1,"4,3/5"
"Geeky GK61 60% | Hot Swappable Mekanik Oyun Klavyesi | PC/Mac Oyuncuları için 61 Tuşlu Çok Renkli RGB LED Arkadan Aydınlatmalı | ANSI US Amerikan Klavyesi (Beyaz, Mechanical Red)","779,99TL","4,4/5"
"Akko 5075S RGB Kablolu Mekanik Oyun Klavyesi Conta Montajı Çalışırken Değiştirilebilir Programlanabilir Klavye PBT Çift Vuruşlu Döner Topuzlu Cherry Profil Tuşları, Win/Mac/IOS/Android Almanya düzeni","1.992,87TL","4,3/5"
AJAZZ AK873-%75 Oyun Klavyesi-TKL%80 Hot-Swap Mavi Anahtar Mekanik Klavye-Sarmal Usb C Kablosu-Rainbow Backlit-QWERTY Kompakt 87 Tuşlu PBT Tuş Başlıkları-PC/Mac için Çıkarılabilir Manyetik Üst Kapak,"1.039,99TL","4,2/5"
"KEMOVE K68SE oyun mekanik klavye, yüzde 65 kompakt QWERTY klavye mekanik anahtarları ile brown switch, USB kablosu oyun klavyesi PC Windows/Mac","1.010,00TL","4,4/5"
Rampage KB-R17 Raptor Black USB 6 Color Blue Switch LC Layout Gaming Mechanical Keyboard,"978,19TL","3,2/5"
"YINDIAO K96 Kablosuz Mekanik Klavye,Bluetooth/2.4Ghz Kablosuz,C Tipi/USB A 2'si 1 Arada Alıcı,Çalışırken Değiştirilebilir,100 Tuşlu%96 Düzen,Numpad'li Oyun Klavyesi,Kırmızı Anahtarlar,PC,Mac için",Sayfa 1 / 1,"4,5/5"
"SATECHI İnce Alüminyum Bluetooth Kablosuz 18 Tuşlu Klavye Eklentisi - MacBook Pro, MacBook Air, Mac Mini, iMac, iMac Pro, iPad, iPhone ve daha fazlası ile uyumlu (Space Gray)","603,00TL","4,2/5"
Happlignly 60% PBT Keycaps Set Profile for MX Switches Mechanical Gaming Keyboard GK61 64 (Coral Sea Japanese),"725,07TL",
"Mechanical Keyboard Keycaps Multifunctional Shaft Opener Metal Switch Opener for Kailh Switches Shaft Opener, Silver","250,08TL",
Mechanical Keyboard Mx Switch Pcb Mounted Stabilizer Clear Transparent Case 6.25U Modifier Key Stabiliser,"313,67TL",
"Geeky GK65 SE 65% | Mekanik Oyun Klavyesi | PC/Mac Oyuncuları için 68 Tuşlu Çok Renkli RGB LED Arkadan Aydınlatmalı | ANSI US Amerikan Klavyesi (Siyah, Mechanical Speed Silver)","946,02TL",
"AK873PRO-XINMENG X87%75 Oyun Klavyesi-TKL%80 Gasket Mekanik Klavye, Custom Pre-Lubed Switch, Rainbow Backlit QWERTY Kompakt 87 Tuşlu PBT Tuş Başlıkları, PC/Mac/Win için Sarmal Usb C Kablosu - Mor",Sayfa 1 / 1,"4,2/5"
"RGB Mechanical Keyboard, 64 Keys 60% Mechanical Gaming Keyboard Keyboard Wireless Support 2.4G, BT3.0 5.0, Type C Connection Connection Ergonomic Mechanical Keyboard, plug and play(Blue Switch) (Colo","1.456,75TL",
Rampage KB-R90 ORION RGB Versiyon USB LC Layout Blue Switch Gaming Mechanical Keyboard,"999,00TL",
"ZIYOU LANG K3MAX Sarmal USB-C Kablolu Kablolu Çalışırken Değiştirilebilir Mekanik Oyun Klavyesi, 100 Tuşlu Kompakt 19 RGB Arkadan Aydınlatmalı Klavye Win/Mac-Peynir için Kırmızı Anahtar","1.078,88TL","4,2/5"
"ZIYOU LANG K3 Oyun Klavyesi, Mavi Anahtarlı Kablolu %100 Mekanik Klavye, LED Gökkuşağı Arkadan Aydınlatmalı, Tam Gölgelenme Önleyici Tuşlar, Sayısal Tuş Takımı, Metal Panel, PC Dizüstü Bilgisayar",Sayfa 1 / 1,"4,3/5"
"Logitech MX Mechanical Kablosuz Aydınlatmalı Performans Klavyesi, Sessiz, Ergonomik, Tam Boyutlu, Çoklu Cihaz Özelliği, Bluetooth, Logi Bolt USB Alıcı, USB-C, 10 Ay Pil Ömrü, İngilizce Q, Siyah",Sayfa 1 / 1,"3,8/5"
"Dierya ×TMKB T68se oyun mekanik klavyesi, %60 klavye, kırmızı doğrusal anahtar, ultra kompakt mini 68 tuşlu gölgeleme önleyici, C tipi veri kablosu, ABD düzeni, PC Windows Gamer Typist için",Sayfa 1 / 1,"4,4/5"
"Redragon K530 Pro Draconic %60 Bluetooth/Kablolu / 2,4 GHz Kablosuz Mekanik Klavye, 61 Tuş, Hot-Swap Özellikli RGB Oyun Klavyesi, Dokunsal Kahverengi Anahtarlı, Windows/Mac/Android için",Sayfa 1 / 1,"4,4/5"
"Geeky GK65 65% | Hot Swappable Mekanik Oyun Klavyesi | PC/Mac Oyuncuları için 68 Tuşlu Çok Renkli RGB LED Arkadan Aydınlatmalı | ANSI US Amerikan Klavyesi (Siyah, Mechanical Blue)",Sayfa 1 / 1,"4,5/5"
"Geeky GK61 SE 60% | Mekanik Oyun Klavyesi | PC/Mac Oyuncuları için 61 Tuşlu Çok Renkli RGB LED Arkadan Aydınlatmalı | ANSI US Amerikan Klavyesi (Siyah, Mechanical Red)",Sayfa 1 / 1,"4,7/5"
"YINDIAO T8 60% Oyun Klavyesi,68 Tuşlu Kompakt Mini Kablolu Mekanik Klavye,18 Chroma RGB Arkadan Aydınlatmalı,Kırmızı Anahtar,USB C Sarmal Klavye Kablosu,PC,Dizüstü Bilgisayar,Mac,PS4,XBOX-Açık Gri","899,99TL","4,4/5"
"VAYDEER Makro klavye, 9 programlanabilir tuşlu programlanabilir klavye, tek elle mekanik klavye, çok sayıda programlanabilir katmanlı mini klavye, Mac OS, Windows, Vista destekler","724,00TL","4,3/5"
"Mekanik oyun klavyesi Ajazz Geek AK33 USB bağlantılı, LED arka plan aydınlatması, gölgeleme önleyici, mavi veya siyah tuşlar, ofis için uygun",Sayfa 1 / 1,"4,4/5"
"RK ROYAL KLUDGE RK61-US 2.4Ghz Kablosuz/Bluetooth/Kablolu %60 Mekanik Klavye, 61 Tuşlu Kompakt Klavye, Çalışırken Değiştirilebilir Kahverengi Anahtarlar Windows/Mac/Android için Yazılımlı Oyun Klavyesi","1.815,10TL","4,4/5"
Kablolu Oyun Klavyesi ve Fare Birleşimi+Spiral USB C Kablosu-ZIYOU LANG T60 Pro-Compact%60 QWERTY Light Up Mekanik Klavye Clicky Optik Mavi Anahtar-6400dpi Superlight RGB PC Fareleri Laptop Mac için,"899,99TL","4,1/5"
"DIERYA DK61se Oyun Klavyesi,%60 Buz Mavisi Işık,Kırmızı Doğrusal Anahtarlı,Ultra Kompakt Mini 61 Tuşlu,Gölgelenmez,Tip C Veri Kablosu,ABD Düzeni,PC Windows Oyuncu Tipisti,Beyaz",Sayfa 1 / 1,"4,4/5"
"Razer Huntsman Mini (Mor Anahtar) - Opto-mekanik anahtarlı kompakt% 60 oyun klavyesi (PBT tuş başlıkları, çıkarılabilir USB-C kablosu) QWERTY | ABD düzeni, siyah","3.019,00TL","4,5/5"
"AJAZZ AK871 Kablosuz Oyun Klavyesi%75, Bluetooth 5.0/2.4Ghz İkili Mod, Hot-Swap Clicky Mavi Anahtarlı TKL%80 Mekanik Klavye, Kompakt 87 Tuşlu QWERTY, Win/Mac için Arkadan Aydınlatmasız - Mavi","979,99TL","4,3/5"
HyperX Alloy Origins 60 Mekanik Oyuncu Klavyesi,"2.149,00TL","4,7/5"
"MK17 TKL -Mekanik Gaming Klavye, 87 Tuş 18 Chroma RGB Aydınlatmalı LED Arkadan Aydınlatmalı Mavi Anahtar Mekanik Klavye, Özel Multimedya Tuşları, Tam tuşlar Gölgelenme Önleyici, Win/Mac Uyumlu-Siyah",Sayfa 1 / 1,"4,8/5"
"Redragon K632 PRO %60 kablosuz RGB mekanik klavye, Bluetooth/2.4Ghz/kablolu üç modlu ultra ince düşük profilli oyun klavyesi, boş bağlantılı, özel medya kontrolü",Sayfa 1 / 1,4/5
SteelSeries Apex 7 TKL - Mekanik Oyun Klavyesi - OLED Akıllı Ekran - Kompakt Biçim Faktörü - Kırmızı Düğmeler - Amerikan QWERTY,Sayfa 1 / 1,"4,6/5"
"Logitech G G910 Orion Spectrum RGB Mechanical Gaming USB Klavye, Siyah","5.949,89TL","4,4/5"
"Logitech G413 Mechanical Gaming Keyboard Us, Gümüş",Sayfa 1 / 1,"4,3/5"
"Mini%60 RGB Oyun Klavyesi, Mavi Anahtar Mekanik Game klavye UK Layout Kompakt 62 Tuşlu, 18 RGB LED Chroma Backlit, USB Tip-C Kablosu, PC Dizüstü Bilgisayar için Tam Tuşlar Gölgelenmez Mac-Siyah",Sayfa 1 / 1,"4,5/5"
"Mekanik Oyun Klavyesi, RGB Arkadan Aydınlatmalı Tuşlar, Dökülmeye Dayanıklı, Özel Çoklu Ortam Tuşları, 87 Tuşlu Tam Gölgelenmeyi Önleme Temel Oyun Klavyesi, QWERTY Düzen, PC PS4 PS5 Xbox one için -",Sayfa 1 / 1,"3,8/5"
"EPOMAKER RT100 97 tuşlu conta BT5.0/2.4G/USB-C mekanik oyun klavyesi, ayarlanabilir ekranlı, döner regülatör, Hot Swappable soket, Win/Mac için 5000 mAh pil (Retro beyaz, Flamingo Switch)","4.269,65TL","4,4/5"
Razer Blackwidow V4 Pro RZ03-04681800-R3M1 Mechanical Gaming Klavye,"7.590,00TL",5/5
"EPOMAKER Theory TH80 PRO ISO Layout%75 Hot Swap RGB 2.4Ghz/Bluetooth 5.0/Kablolu Mekanik Klavye, MDA PBT Keycaps, Windows/Mac için Düğme Kontrolü (Theory Keycaps, Gateron Pro Switch)","3.079,72TL","4,6/5"
"Keychron V5 Wired Custom Mechanical Keyboard Knob Version, 96% Layout QMK/VIA Programmable with Hot-swappable Keychron K Pro Red Switch Compatible with Mac Windows Linux Black (Non-Transparent)","4.573,92TL","4,9/5"
"MAGIC-REFINER MK31 60% Oyuncu Klavyesi, 66 Tuşlu Kompakt Mini Kablolu Mekanik Klavye, 18 Chroma Çift Taraflı RGB, Hot Swappable Lineer Anahtar, Şeffaf Tuşlar, USB C Sarmal Klavye Kablosu, PC/MAC Siyah","1.499,99TL",4/5
"Mechanical Gaming Keyboard,Typewriter chaniechanical Keyboard 83 Keys lulue witch witch witch luetooth 5.0 Support 3 vices evices aster aster aster eetro Style ound ound eyeycap Keyboard(Pembe)","2.805,49TL",
Yaootely 104-Key Retro Round Keycaps Double Lens DIY Typewriter Keycaps for Backlit Mechanical Keyboard Round Keycaps Black,"298,78TL",
"Gold Plated Plate Mounted Stabilizer for Custom Mechanical Keyboard 2U 6.25U (1+4, White Pink)","292,86TL",
"120Pcs Mechanical Keyboard Switch Sticker Noise Dampener Foam Sound Reduction Insulation Film for Switch Stabilizer, A","274,35TL",
